no;date;temp;comment
220;04.20.19 02:27:13AM;22,429;
221;04.20.19 04:27:13AM;22,333;
222;04.20.19 06:27:13AM;22,333;
223;04.20.19 08:27:13AM;27,764;
224;04.20.19 10:27:13AM;28,06;
225;04.20.19 12:27:13PM;27,961;
226;04.20.19 02:27:13PM;28,06;
227;04.20.19 04:27:13PM;28,06;
228;04.20.19 06:27:13PM;27,961;
229;04.20.19 08:27:13PM;24,641;
230;04.20.19 10:27:13PM;22,621;
231;04.21.19 12:27:13AM;22,525;
232;04.21.19 02:27:13AM;22,429;
233;04.21.19 04:27:13AM;22,333;
234;04.21.19 06:27:13AM;22,333;
235;04.21.19 08:27:13AM;25,513;
236;04.21.19 10:27:13AM;28,258;
237;04.21.19 12:27:13PM;28,555;
238;04.21.19 02:27:13PM;28,06;
239;04.21.19 04:27:13PM;28,159;
240;04.21.19 06:27:13PM;27,665;
241;04.21.19 08:27:13PM;24,835;
242;04.21.19 10:27:13PM;22,142;
243;04.22.19 12:27:13AM;21,951;
244;04.22.19 02:27:13AM;21,76;
245;04.22.19 04:27:13AM;21,664;
246;04.22.19 06:27:13AM;21,664;
247;04.22.19 08:27:13AM;26,977;
248;04.22.19 10:27:13AM;27,665;
249;04.22.19 12:27:13PM;27,862;
250;04.22.19 02:27:13PM;27,567;
251;04.22.19 04:27:13PM;25,416;
252;04.22.19 06:27:13PM;27,37;
253;04.22.19 08:27:13PM;23,196;
254;04.22.19 10:27:13PM;22,238;
255;04.23.19 12:27:13AM;22,142;
256;04.23.19 02:27:13AM;22,142;
257;04.23.19 04:27:13AM;22,238;
258;04.23.19 06:27:13AM;22,142;
259;04.23.19 08:27:13AM;27,764;
260;04.23.19 10:27:13AM;27,764;
261;04.23.19 12:27:13PM;27,961;
262;04.23.19 02:27:13PM;27,862;
263;04.23.19 04:27:13PM;27,862;
264;04.23.19 06:27:13PM;27,961;
265;04.23.19 08:27:13PM;23,388;
266;04.23.19 10:27:13PM;22,333;
267;04.24.19 12:27:13AM;22,238;
268;04.24.19 02:27:13AM;22,142;
269;04.24.19 04:27:13AM;22,238;
270;04.24.19 06:27:13AM;22,142;
271;04.24.19 08:27:13AM;27,468;
272;04.24.19 10:27:13AM;27,764;
273;04.24.19 12:27:13PM;27,862;
274;04.24.19 02:27:13PM;27,961;
275;04.24.19 04:27:13PM;27,961;
276;04.24.19 06:27:13PM;27,764;
277;04.24.19 08:27:13PM;23,292;
278;04.24.19 10:27:13PM;22,142;
279;04.25.19 12:27:13AM;22,142;
280;04.25.19 02:27:13AM;22,142;
281;04.25.19 04:27:13AM;21,951;
282;04.25.19 06:27:13AM;21,951;
283;04.25.19 08:27:13AM;27,272;
284;04.25.19 10:27:13AM;27,468;
285;04.25.19 12:27:13PM;27,665;
286;04.25.19 02:27:13PM;27,665;
287;04.25.19 04:27:13PM;27,468;
288;04.25.19 06:27:13PM;27,764;
289;04.25.19 08:27:13PM;23,869;
290;04.25.19 10:27:13PM;22,142;
291;04.26.19 12:27:13AM;22,142;
292;04.26.19 02:27:13AM;22,142;
293;04.26.19 04:27:13AM;22,142;
294;04.26.19 06:27:13AM;22,046;
295;04.26.19 08:27:13AM;26,879;
296;04.26.19 10:27:13AM;27,665;
297;04.26.19 12:27:13PM;27,862;
298;04.26.19 02:27:13PM;27,764;
299;04.26.19 04:27:13PM;27,764;
300;04.26.19 06:27:13PM;27,764;
301;04.26.19 08:27:13PM;23,677;
302;04.26.19 10:27:13PM;22,142;
303;04.27.19 12:27:13AM;22,142;
304;04.27.19 02:27:13AM;22,142;
305;04.27.19 04:27:13AM;22,142;
306;04.27.19 06:27:13AM;22,142;
307;04.27.19 08:27:13AM;26,683;
308;04.27.19 10:27:13AM;27,567;
309;04.27.19 12:27:13PM;27,665;
310;04.27.19 02:27:13PM;27,37;
311;04.27.19 04:27:13PM;27,862;
312;04.27.19 06:13:59PM;;
313;04.27.19 06:14:01PM;;
314;04.27.19 06:14:08PM;;
315;04.27.19 06:14:26PM;;Protokolliert
316;04.27.19 06:27:13PM;27,468;
317;04.27.19 08:27:13PM;24,545;
318;04.27.19 10:27:13PM;22,333;
319;04.28.19 12:27:13AM;22,238;
320;04.28.19 02:27:13AM;22,142;
321;04.28.19 04:27:13AM;22,142;
322;04.28.19 06:27:13AM;22,142;
323;04.28.19 08:27:13AM;26,488;
324;04.28.19 10:27:13AM;27,468;
325;04.28.19 12:27:13PM;27,567;
326;04.28.19 02:27:13PM;27,567;
327;04.28.19 04:27:13PM;27,567;
328;04.28.19 06:27:13PM;27,567;
329;04.28.19 08:27:13PM;24,062;
330;04.28.19 10:27:13PM;22,238;
331;04.29.19 12:27:13AM;22,238;
332;04.29.19 02:27:13AM;22,142;
333;04.29.19 04:27:13AM;22,142;
334;04.29.19 06:27:13AM;22,142;
335;04.29.19 08:27:13AM;27,272;
336;04.29.19 10:27:13AM;27,764;
337;04.29.19 12:27:13PM;27,961;
338;04.29.19 02:27:13PM;27,862;
339;04.29.19 04:27:13PM;27,764;
340;04.29.19 06:27:13PM;27,764;
341;04.29.19 08:27:13PM;23,677;
342;04.29.19 10:27:13PM;22,238;
343;04.30.19 12:27:13AM;22,238;
344;04.30.19 02:27:13AM;22,142;
345;04.30.19 04:27:13AM;22,142;
346;04.30.19 06:27:13AM;22,046;
347;04.30.19 08:27:13AM;27,665;
348;04.30.19 10:27:13AM;27,764;
